feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,datafile:POS_NIST_2.mzML:area,datafile:POS_NIST_3.mzML:area,datafile:POS_NIST_1.mzML:area,datafile:POS_NIST_0.mzML:area
27537,23.38,904.83215,904.83277,0.6852094890708548,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(11),0.49099999999999966,0.5453549999999723,0.32436999624541635,0.32436999624541635,All,Some,244037.67279355924,2409667.883846287,2882079.851439183,238749.26943308007
27537,23.38,904.83215,904.83277,0.6852094890708548,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(9),0.5355000000000008,0.725052499999947,0.2356216648166651,0.2356216648166651,All,Some,2929682.5155704087,3806981.3945400794,4090237.432020162,369228.5213325541
27537,23.38,904.83215,904.83277,0.6852094890708548,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(6),0.34850000000000136,0.7078599999999824,0.16218499812270817,0.16218499812270817,All,Some,4509570.104815434,4701790.992870804,5661228.279612682,6246347.165400351
27537,23.38,904.83215,904.83277,0.6852094890708548,C57H106O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(9)_18:1(9),0.5800000000000018,0.9047499999999218,0.14687333338791383,0.14687333338791383,All,Some,6951177.274798725,3689436.619718309,3987306.0087544774,6138077.1478667455
27537,23.38,904.83215,904.83277,0.6852094890708548,C57H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(6)_18:1(9),0.39300000000000246,0.8875574999999571,0.07343666669395692,0.07343666669395692,All,Some,4265532.432021875,2292123.1090245172,2779148.4281734983,6007597.895967271
27599,23.399,892.83207,892.86915,41.529041517389494,C57H110O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:0_18:1,TG O-18:0_18:0_18:1(11),0.9739999999999966,0.9612399999999752,0.49764794238404564,0.49764794238404564,All,All,23646.01769911504,20789.432546506177,29484.775915155667,37280.788177339906
27599,23.399,892.83207,892.86915,41.529041517389494,C57H110O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:0_18:1,TG O-18:0_18:0_18:1(6),0.6730000000000018,0.8924150000000282,0.17798143961400745,0.17798143961400745,All,All,104515.39823008848,100855.40096920432,123808.75812521385,141536.94581280788
27599,23.399,892.83207,892.86915,41.529041517389494,C57H110O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:0_18:1,TG O-18:0_18:0_18:1(9),0.40500000000000114,0.9267700000000332,0.05448920305985391,0.05448920305985391,All,All,205838.58407079647,219355.1664842895,245706.4659596305,217182.26600985217
27638,23.405,878.81655,878.81712,0.6485991078995106,C55H104O6,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:0_18:1,TG 16:0_18:0_18:1(6),0.5560000000000009,0.9249050000000238,0.2689108679535929,0.2689108679535929,All,All,20700000.0,19000000.0,21200000.0,24700000.0
27660,23.411,688.5876,688.60271,21.942986544519545,C47H74O2,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,[M+NH4]+,CE 20:5,"CE 20:5(5,8,11,14,17)",0.22649999999999704,0.4259712500000319,0.13544348032804981,0.13544348032804981,Some,Some,1660000.0,1160000.0,1330000.0,1410000.0
27658,23.411,773.62588,773.60545,26.408810848001437,C49H82O5,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COCCCCCCCC,[M+Na]+,TG O-8:0_18:3_20:4,"TG O-8:0_18:3(6,9,12)_20:4(8,11,14,17)",0.6085000000000012,0.08765374999993014,0.32480745773049513,0.32480745773049513,Some,Some,43730.82542001461,56498.829496683575,48319.96550237171,35376.72193630771
27658,23.411,773.62588,773.60545,26.408810848001437,C49H82O5,CCCCCC=CCC=CCC=CCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COCCCCCCCC,[M+Na]+,TG O-8:0_18:3_20:4,"TG O-8:0_18:3(6,9,12)_20:4(5,8,11,14)",0.652000000000001,0.22899166666661586,0.2854585410027848,0.2854585410027848,Some,Some,53307.73141981409,60645.337495122905,50672.334134171135,70113.9573578919
27658,23.411,773.62588,773.60545,26.408810848001437,C49H82O5,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COCCCCCCCC,[M+Na]+,TG O-8:0_18:3_20:4,"TG O-8:0_18:3(9,12,15)_20:4(5,8,11,14)",0.6742000000000019,0.19645299999991722,0.2694551895531147,0.2694551895531147,Some,Some,183907.77582033543,175057.06203667578,178134.07872851597,174041.99396354912
27658,23.411,773.62588,773.60545,26.408810848001437,C49H82O5,CCC=CCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COCCCCCCCC,[M+Na]+,TG O-8:0_18:3_20:4,"TG O-8:0_18:3(9,12,15)_20:4(8,11,14,17)",0.544666666666668,0.08718166666657605,0.2590189438959499,0.2590189438959499,Some,Some,30053.66733983586,34798.770971517755,35873.62163494117,59467.32674225129
28121,23.516,904.83231,904.83277,0.5083812337781268,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(11),0.9000000000000057,0.9986699999999473,0.6424851280591707,0.6424851280591707,All,Some,13594.01653326335,0.0,0.0,0.0
28121,23.516,904.83231,904.83277,0.5083812337781268,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(9),0.7866666666666712,0.9359099999999975,0.31169832348530835,0.31169832348530835,All,Some,30683.637317937275,0.0,0.0,0.0
28121,23.516,904.83231,904.83277,0.5083812337781268,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(6),0.35000000000000614,0.6600466666666686,0.2141617093530569,0.2141617093530569,All,Some,975273.5861435507,0.0,913333.3333333335,0.0
28121,23.516,904.83231,904.83277,0.5083812337781268,C57H106O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(9)_18:1(9),0.730000000000004,0.9045300000000225,0.14630492119837718,0.14630492119837718,All,Some,978769.1903949612,0.0,913333.3333333335,0.0
28121,23.516,904.83231,904.83277,0.5083812337781268,C57H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+NH4]+,TG 18:0_18:1_18:1,TG 18:0_18:1(6)_18:1(9),0.4025000000000052,0.6976325000000259,0.07315246059918859,0.07315246059918859,All,Some,961679.5696102872,0.0,913333.3333333335,0.0
28164,23.529,909.78715,909.78816,1.1101485426575628,C57H106O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(9)_18:1(9),0.06799999999999784,0.8780699999999797,0.08187707564630094,0.08187707564630094,Some,Some,0.0,3200.1364954785868,5469.248291571754,0.0
28164,23.529,909.78715,909.78816,1.1101485426575628,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(9),0.18299999999999983,0.8651949999999715,0.04093853782315047,0.04093853782315047,Some,Some,0.0,32799.86350452141,43530.75170842825,0.0
28164,23.529,909.78715,909.78816,1.1101485426575628,C57H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(6)_18:1(9),0.3353333333333334,0.3987366666666882,0.0324926168762088,0.0324926168762088,Some,Some,0.0,3200.1364954785868,5469.248291571754,0.0
28164,23.529,909.78715,909.78816,1.1101485426575628,C57H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(6)_18:1(6),0.4690000000000012,0.15907000000004246,0.007800387491162737,0.007800387491162737,All,Some,0.0,36000.0,49000.00000000001,0.0
28164,23.529,909.78715,909.78816,1.1101485426575628,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(6),0.4120000000000014,0.3901533333333494,0.005200258327441825,0.005200258327441825,Some,Some,0.0,32799.86350452141,43530.75170842825,0.0
28195,23.539,688.58895,688.60271,19.98249469574047,C47H74O2,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,[M+NH4]+,CE 20:5,"CE 20:5(5,8,11,14,17)",0.05974999999999753,0.4063950000000318,0.2488090655931434,0.2488090655931434,Some,Some,0.0,523000.0,0.0,731000.0
28225,23.546,930.84854,930.84842,0.12891465178014996,C59H108O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_18:1_20:1,TG 18:1(6)_18:1(6)_20:1(11),0.360000000000003,0.8387450000000172,0.009368368428821789,0.009368368428821789,Some,Some,74230.65250379364,62160.55688454991,54220.3967984876,61603.189319488214
28225,23.546,930.84854,930.84842,0.12891465178014996,C59H108O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_18:1_20:1,TG 18:1(6)_18:1(6)_20:1(13),0.360000000000003,0.8387450000000172,0.009368368428821789,0.009368368428821789,Some,Some,69139.09964592817,57848.75325962803,53591.10850825549,57441.127387353976
28225,23.546,930.84854,930.84842,0.12891465178014996,C59H108O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC,[M+NH4]+,TG 18:1_18:1_20:1,TG 18:1(11)_18:1(6)_20:1(13),0.24500000000000277,0.6835299999999904,0.0046841842144108945,0.0046841842144108945,All,Some,67769.34749620638,56506.109782116764,52112.93653484572,55396.810680511764
28225,23.546,930.84854,930.84842,0.12891465178014996,C59H108O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_18:1_20:1,TG 18:1(6)_18:1(9)_20:1(11),0.43950000000000244,0.6923774999999921,0.0046841842144108945,0.0046841842144108945,All,Some,67769.34749620638,56506.109782116764,52112.93653484572,55396.810680511764
28225,23.546,930.84854,930.84842,0.12891465178014996,C59H108O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC,[M+NH4]+,TG 18:1_18:1_20:1,TG 18:1(11)_18:1(6)_20:1(11),0.3363333333333358,0.6376899999999827,0.0031227894762739295,0.0031227894762739295,All,Some,72860.90035407183,60817.913407038635,52742.22482507782,59558.87261264602
28225,23.546,930.84854,930.84842,0.12891465178014996,C59H108O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_18:1_20:1,TG 18:1(6)_18:1(9)_20:1(13),0.3363333333333358,0.6376899999999827,0.0031227894762739295,0.0031227894762739295,All,Some,74230.65250379364,62160.55688454991,54220.3967984876,61603.189319488214
28369,23.601,909.78774,909.78816,0.46164592861131926,C57H106O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(9)_18:1(9),0.4059999999999988,0.1649600000000646,0.09965560232999073,0.09965560232999073,Some,Some,0.0,2575.9170653907495,0.0,0.0
28369,23.601,909.78774,909.78816,0.46164592861131926,C57H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(6)_18:1(9),0.4480000000000004,0.16064000000001974,0.038057219896947374,0.038057219896947374,Some,Some,0.0,6724.082934609251,0.0,0.0
28369,23.601,909.78774,909.78816,0.46164592861131926,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(9),0.23333333333333428,0.36337666666668156,0.03321853410999691,0.03321853410999691,Some,Some,0.0,2575.9170653907495,0.0,0.0
28369,23.601,909.78774,909.78816,0.46164592861131926,C57H106O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(6)_18:1(6),0.4690000000000012,0.1584799999999973,0.007258028680425701,0.007258028680425701,All,Some,0.0,9300.000000000002,0.0,0.0
28369,23.601,909.78774,909.78816,0.46164592861131926,C57H106O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,[M+Na]+,TG 18:0_18:1_18:1,TG 18:0_18:1(11)_18:1(6),0.3080000000000016,0.31053249999999366,0.0036290143402128504,0.0036290143402128504,All,Some,0.0,6724.082934609251,0.0,0.0
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(11)_16:0_18:1(11),0.3460000000000001,0.02942000000001599,0.27966668395567656,0.27966668395567656,All,Some,43986.646574295104,39580.68614993647,32420.51282051282,45563.505279145094
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(11)_16:0_18:1(9),0.20700000000000074,0.24459249999998178,0.1445523611832641,0.1445523611832641,All,Some,45893.21704651028,41271.6161432807,32420.51282051282,46934.52762173142
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(9)_16:0_18:1(11),0.20700000000000074,0.24459249999998178,0.1445523611832641,0.1445523611832641,All,Some,57674.74362222785,52047.25600532463,43600.0,58903.18212593095
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(11)_16:0_18:1(6),0.3890000000000011,0.24413999999998737,0.13983334197783828,0.13983334197783828,All,Some,45893.21704651029,41271.6161432807,32420.51282051282,46934.52762173142
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(6)_16:0_18:1(11),0.3890000000000011,0.24413999999998737,0.13983334197783828,0.13983334197783828,All,Some,15594.667520147936,14157.49984873238,11179.48717948718,14710.699189372177
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(9)_16:0_18:1(9),0.06800000000000139,0.4597649999999476,0.009438038410851628,0.009438038410851628,All,Some,57674.743622227856,52047.25600532463,43600.0,58903.18212593095
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(6)_16:0_18:1(9),0.2500000000000018,0.45931249999995316,0.004719019205425814,0.004719019205425814,All,Some,15594.667520147936,14157.49984873238,11179.48717948718,14710.699189372177
28506,23.648,862.82176,862.8222,0.5099544261984548,C55H104O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-18:1_16:0_18:1,TG O-18:1(9)_16:0_18:1(6),0.2500000000000018,0.45931249999995316,0.004719019205425814,0.004719019205425814,All,Some,13688.097047932752,12466.569855388154,11179.48717948718,13339.676846785853
28516,23.651,918.84839,918.8848,39.624118279077244,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(11)_18:0_18:1(9),0.45600000000000307,0.11721999999997479,0.47741931422197353,0.47741931422197353,All,Some,49833.3039274498,30417.997817243773,30086.319644258434,68997.53532697995
28516,23.651,918.84839,918.8848,39.624118279077244,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(11)_18:0_18:1(6),0.3000000000000019,0.10289666666665198,0.32318235210079305,0.32318235210079305,All,Some,145825.89364480047,71910.40777854946,101523.67250850119,133609.92441669403
28516,23.651,918.84839,918.8848,39.624118279077244,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCC=CCCCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(11)_18:0_18:1(11),0.3450000000000024,0.1263050000000021,0.23870965711098677,0.23870965711098677,All,Some,39151.699071950316,24074.80900883024,23306.303949777663,57212.45481432797
28516,23.651,918.84839,918.8848,39.624118279077244,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(13)_18:0_18:1(9),0.3450000000000024,0.1263050000000021,0.23870965711098677,0.23870965711098677,All,Some,117355.79942834961,54178.78757813276,84997.3842532043,88182.55011501806
28516,23.651,918.84839,918.8848,39.624118279077244,C59H112O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-20:1_18:0_18:1,TG O-20:1(13)_18:0_18:1(6),0.22600000000000145,0.10895333333333686,0.16404258069346855,0.16404258069346855,All,Some,49833.3039274498,30417.997817243773,30086.319644258434,68997.53532697995
28535,23.656,688.58797,688.60271,21.40566655620724,C47H74O2,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,[M+NH4]+,CE 20:5,"CE 20:5(5,8,11,14,17)",0.20742857142857218,0.35312428571424853,0.29718090155343574,0.29718090155343574,Some,Some,0.0,164000.0,0.0,0.0
28545,23.661,892.83238,892.86915,41.18184618658493,C57H110O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:0_18:1,TG O-18:0_18:0_18:1(9),0.387000000000004,0.46098499999999376,0.37161342895363314,0.37161342895363314,All,All,207887.0064713153,154092.19190968954,185960.26490066227,214556.70103092786
28545,23.661,892.83238,892.86915,41.18184618658493,C57H110O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:0_18:1,TG O-18:0_18:0_18:1(11),0.41300000000000026,0.5282649999999762,0.21697352728292568,0.21697352728292568,All,Some,617399.8400349014,652916.2746942615,690463.5761589403,814567.0103092783
28545,23.661,892.83238,892.86915,41.18184618658493,C57H110O5,CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-18:0_18:0_18:1,TG O-18:0_18:0_18:1(6),0.6479999999999961,0.9406399999999167,0.17348119246255359,0.17348119246255359,All,All,264713.1534937832,242991.53339604888,293576.1589403973,180876.28865979382
28595,23.689,836.8063,836.80655,0.29875483174806855,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(11),0.129999999999999,0.4695899999999824,0.4186944015389016,0.4186944015389016,All,All,74875.18134974237,147690.58797227812,97609.6997690531,133192.14941437164
28595,23.689,836.8063,836.80655,0.29875483174806855,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(6),0.6859999999999999,0.8795150000000262,0.25496103136576054,0.25496103136576054,All,All,134832.15768672773,117133.91459870333,218390.3002309469,182807.8505856284
28595,23.689,836.8063,836.80655,0.29875483174806855,C53H102O5,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_16:0_18:1,TG O-16:0_16:0_18:1(9),0.5139999999999993,0.9412099999999555,0.016090377169645977,0.016090377169645977,All,Some,74292.66096352994,3175.4974290185555,0.0,0.0
28619,23.706,688.58823,688.60271,21.028090348422644,C47H74O2,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,[M+NH4]+,CE 20:5,"CE 20:5(5,8,11,14,17)",0.18742857142857108,0.4746042857143006,0.29445712031019816,0.29445712031019816,Some,Some,240000.0,236000.0,0.0,345000.0
28646,23.714,850.78519,850.78582,0.7404918901927852,C53H100O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:0_18:1,TG 16:0_16:0_18:1(9),0.575999999999997,0.5241499999999633,0.3777464438820064,0.3777464438820064,All,All,0.0,10250.678958515013,0.0,0.0
28646,23.714,850.78519,850.78582,0.7404918901927852,C53H100O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:0_18:1,TG 16:0_16:0_18:1(6),0.264999999999997,0.5247499999999832,0.3597609587983871,0.3597609587983871,All,All,0.0,18349.32104148499,0.0,0.0
28648,23.714,876.80172,876.80147,0.28512725925394683,C55H102O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_18:1,TG 16:0_18:1(9)_18:1(9),0.347999999999999,0.06140499999992244,0.3220556940192034,0.3220556940192034,All,All,0.0,22310.85907744393,0.0,0.0
28648,23.714,876.80172,876.80147,0.28512725925394683,C55H102O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_18:1,TG 16:0_18:1(11)_18:1(9),0.49849999999999994,0.4673674999999946,0.29912889801777875,0.29912889801777875,All,Some,0.0,22758.470870362537,0.0,0.0
28648,23.714,876.80172,876.80147,0.28512725925394683,C55H102O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_18:1,TG 16:0_18:1(11)_18:1(11),0.6490000000000009,0.8733300000000668,0.2762021020163541,0.2762021020163541,All,Some,0.0,24219.054873748064,0.0,0.0
28648,23.714,876.80172,876.80147,0.28512725925394683,C55H102O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_18:1,TG 16:0_18:1(6)_18:1(9),0.5184999999999995,0.263844999999975,0.21795375669201017,0.21795375669201017,All,Some,0.0,447.6117929186064,0.0,0.0
